CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
2.1167224378471863,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.6007252401653962,-0.6647947285095338,0.8538037387806211,-0.9169122872534604,1.6612452539705709,1.530926459469711,0.8065758349537706,0.38129617955631145,,10.5
0.701659348280189,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.6007252401653962,0.1729045730400557,1.0254119344164283,-0.8223613655566095,1.6612452539705709,1.530926459469711,0.8065758349537706,0.32110185217127296,,17.1
0.23584492298369514,-0.4798643093939974,1.0274054771767434,,1.6007252401653962,-0.09350659939153057,1.1255167152039824,-0.8510261246230758,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4277850589939368,0.54201093677055,18.4
0.7294809525728637,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.6007252401653962,0.28545260845233134,1.1255167152039824,-0.8635758698860062,1.6612452539705709,1.530926459469711,0.8065758349537706,0.32954440810687985,0.858160956160102,15.4
1.05501071238882,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.6007252401653962,-0.6135070161697623,1.003960909961952,-0.902936434574288,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.2735544274061372,1.549214538365582,10.8
0.8104409486260562,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.6007252401653962,0.248411482873607,0.9396078365985244,-0.8590598630679062,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.438576628763092,1.5757935222965622,11.8
0.30721268741988866,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.6007252401653962,0.08030175909324803,0.9968105684771271,-0.8190813184992528,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.4239262982501038,0.7098782037030553,14.9
0.7246951682728076,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.6007252401653962,-0.04791752175617872,1.003960909961952,-0.7591848070170849,1.6612452539705709,1.530926459469711,0.8065758349537706,0.349170609567575,0.521027528403987,12.6
0.6563051741590765,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,-0.14194499437909286,1.079039495552618,-0.7289513297927525,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.7574405960005984,14.1
0.44932143811337644,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,0.18857581847720803,1.064738812582967,-0.7653646058208006,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.5752344435895447,0.9225100751508953,13.0
0.3565341607832641,-0.4798643093939974,1.0274054771767434,,1.3674903284651043,0.6615624989439828,0.8609540802654461,-0.699478443190416,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.9071933049810412,0.6609169175144082,13.4
0.20998974913141294,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,0.5276445833901376,,-0.6844567784059992,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.015175018666454763,0.7014848403564302,15.2
0.16970031003832808,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,0.01761677734463861,0.832352714326145,-0.6782769796022835,1.6612452539705709,1.530926459469711,0.8065758349537706,0.31156286039987335,0.6371357213656363,16.1
0.5322122783001008,-0.4798643093939974,,-0.2742649065010927,1.3674903284651043,1.579042686355438,1.1004905200070938,-0.6381082873781311,1.6612452539705709,1.530926459469711,0.8065758349537706,0.21047147633975458,0.562994345137113,17.8
0.6774893582495624,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,0.6316446667457833,0.9145816414016358,-0.6174772667564954,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.8374599858246032,0.838576441684643,14.9
0.1309227150141265,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,0.34243895549652115,0.6428686649782747,-0.6461420258229615,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.3523967720697585,0.7574405960005984,14.1
0.1213327792878926,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,-0.4396986576849838,0.692921055372052,-0.5773085745323432,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.795795424064467,0.8805432584177694,12.7
0.526758389787372,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,-0.4966850047291736,0.4212080789486902,-0.4829002635771166,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.8723266454028225,0.5909722229591976,13.5
0.47529025855853596,,,-0.2742649065010927,1.3674903284651043,0.023315412049058223,0.5427638841907205,-0.4810463239360017,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.9260939110433204,0.4916507566907985,14.9
0.3661137650010546,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,-0.29010949669398506,0.5677900793876092,-0.512230539437829,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.27761999135185406,20.0
,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,0.5931788824909551,0.7679996409627173,-0.5692748360875126,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.11226871596098,0.5182297406217787,16.4
0.009325452416921565,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,0.13016481275691427,0.7107969090841152,-0.5837260579054326,1.6612452539705709,1.530926459469711,0.8065758349537706,0.38107689238915304,0.2706255218963331,17.7
0.34932506378054096,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,0.046109950866734147,0.5177376889938319,-0.5041968009929985,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.17829852508345517,19.5
0.2536128216155659,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,0.3253430513832636,0.7644244702203049,-0.4722519948691755,1.6612452539705709,1.530926459469711,0.8065758349537706,0.40728170886460674,-0.3392922146251031,20.2
0.4852877148955925,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.8664671848126269,-0.10775318615257896,-0.11149236167079431,-0.39533726821985193,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.07058369546843096,21.4
,-0.4798643093939974,1.0274054771767434,,0.8664671848126269,-0.7488495903997127,-0.7264217293657702,-0.34632671001499865,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.2442204647636232,0.1978830395589142,19.9
0.018723681264261362,-0.4798643093939974,,-0.2742649065010927,0.8664671848126269,-0.4738904659114977,0.578515591614847,-0.43902369207073466,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.669376372197529,0.6203489946723857,19.0
0.09303018587990884,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.25314575034148923,-0.4012328734301555,0.9288823243712866,-0.596465950823862,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.27831961925678655,1.203687747262842,19.1
1.3733818847988875,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.21859243008959417,-0.5109315914902207,0.08871719990431388,-0.4214825708509571,1.6612452539705709,1.530926459469711,0.8065758349537706,0.13229560124771023,0.7574405960005984,19.1
1.0863266624261267,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.21859243008959417,-0.8143838895005313,-0.4225322162606949,-0.4617463369028587,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.2860133546984794,20.1
0.08459393526318722,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.21859243008959417,-0.16758885054897793,0.5534893964179584,-0.3620614285075365,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.5000441200374236,19.9
0.04896400647807261,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,-0.19604741293314576,-0.07926001263048343,0.793025836159606,-0.33073460226408513,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4238378899850817,0.021622409279783372,19.6
-0.0049584319787605025,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.21859243008959417,0.21706899199930357,0.2317240296008199,-0.42713946360205063,1.6612452539705709,1.530926459469711,0.8065758349537706,0.40234774760353814,0.23005759905431086,23.2
0.11881418711846993,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.5122956522307023,0.9906586531241797,-0.03283860533771641,-0.5999836824505924,1.6612452539705709,1.530926459469711,0.8065758349537706,0.19742388989381732,,29.8
0.5101372885927179,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.25314575034148923,-1.2218362708664887,0.9610588610530006,-0.6489942406554456,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.04488842981644679,0.7588394898917029,13.8
0.3192718536640934,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.25314575034148923,-0.17471214392950152,1.0325622759012536,-0.755381853907106,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.5911327632085438,1.5925802489898129,13.3
0.1445878568485876,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.5122956522307023,0.2840279497762261,0.8967057876895725,-0.7081776984294926,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4334865253400605,0.8343797600113302,16.7
1.3099808613179327,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.5122956522307023,-1.3970692880273712,1.0289871051588406,-0.8054382242172036,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.07887794072603094,1.7058906541692538,12.0
0.7600691052376026,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.5122956522307023,-0.14194499437909286,1.007536080704365,-0.7722574583326374,1.6612452539705709,1.530926459469711,0.8065758349537706,0.2524649688506282,0.7434516570895566,14.6
1.2308070682800647,-0.4798643093939974,1.0274054771767434,,0.5122956522307023,-0.07926001263048343,0.6964962261144644,-0.8765059104599344,1.6612452539705709,1.530926459469711,0.8065758349537706,0.2921559461063366,0.05519586266628447,21.4
0.2539411339949893,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,-0.19604741293314576,-0.0607394498411219,-0.13651855686768297,-0.17628716908506634,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,-0.27634198952541345,23.0
0.24064448262834245,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,-0.19604741293314576,0.662987157620088,0.22814885885840744,-0.22025881441919748,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3990584400961589,-0.6960101568566768,23.7
0.2432824611175555,-0.4798643093939974,1.0274054771767434,,-0.19604741293314576,1.1060560058886633,0.30322744444907285,-0.18275218937203042,1.6612452539705709,1.530926459469711,0.8065758349537706,0.42328967206718504,-0.7981294109072843,25.0
-0.09108877403517997,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,-0.19604741293314576,-0.7445756143713995,-1.0088602180163697,0.14415916734453227,1.6612452539705709,1.530926459469711,0.8065758349537706,0.39741378634246954,-0.32110659404074826,21.8
-0.14157655990727624,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.24450742027851546,-0.5892878186759812,-0.9516574861377672,-0.033771501288606266,1.6612452539705709,1.530926459469711,0.8065758349537706,0.154114674379992,0.0873704221616814,20.6
0.007093846593148693,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.24450742027851546,0.03898665748621058,-0.5941404118965022,0.09348481715406307,1.6612452539705709,1.530926459469711,0.8065758349537706,0.35026704540336834,-0.29872429178308085,21.2
0.23875840836473197,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.24450742027851546,-0.24309576038252928,0.403332225236627,-0.11843474489951199,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3947823403365661,0.3167890203027721,19.1
0.14048510005117804,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.24450742027851546,-0.5408494236884203,-0.5476631922451377,-0.3055400379104748,1.6612452539705709,1.530926459469711,0.8065758349537706,0.34588130206019635,-0.17702052325701462,20.6
-0.397305500734287,-0.4798643093939974,2.439061289807508,-0.2742649065010927,0.46910400191583346,-1.1833704866116606,0.864529251007859,-0.9384465092387161,-0.6379617988442783,1.7981941894212958,0.7603395856633436,0.4212064439791783,0.747648338762869,15.2
-0.3935735302954569,-0.4798643093939974,2.439061289807508,-0.2742649065010927,0.46910400191583346,-1.2403568336558501,1.064738812582967,-0.9695831878266685,-0.6379617988442783,1.7981941894212958,0.7603395856633436,-0.1384144066095936,1.5743946284054577,7.0
-0.39080812986877533,-0.4798643093939974,2.439061289807508,-0.2742649065010927,0.46910400191583346,-1.6976722686854726,1.0540133003557293,-0.9376383817028455,-0.6379617988442783,1.7981941894212958,0.7603395856633436,-0.4193212677397728,2.3731630402259625,8.1
-0.40248503030057464,-0.4798643093939974,2.439061289807508,-0.2742649065010927,0.46910400191583346,-0.42972604695225103,1.0826146662950304,-0.9160090858898404,-0.6379617988442783,1.7981941894212958,0.7603395856633436,0.36660393935668484,0.7490472326539733,13.6
-0.40184447677708424,-0.4798643093939974,2.439061289807508,-0.2742649065010927,0.46910400191583346,-0.42972604695225103,0.5356135427058951,-0.8010648281407277,-0.6379617988442783,1.7981941894212958,0.7603395856633436,0.4410519326070325,0.08876931605278557,20.1
-0.3947283633503517,-0.4798643093939974,-0.2041324257511335,-0.2742649065010927,0.261784080404463,-0.82293184155716,-0.5190618263058366,-0.671859496229194,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4410519326070325,-0.0986824653551787,21.8
-0.38253029571485236,-0.4798643093939974,-0.2041324257511335,-0.2742649065010927,0.261784080404463,-0.5109315914902207,-0.9266312909408786,-0.671859496229194,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4410519326070325,0.12234276943928667,24.5
-0.3940763303730353,-0.4798643093939974,-0.2041324257511335,-0.2742649065010927,0.261784080404463,-0.8756442125730355,-1.4200048533938245,-0.4736781022854176,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4014705989349039,0.6832992197720755,23.1
-0.38137890649610534,-0.4798643093939974,-0.2041324257511335,-0.2742649065010927,0.261784080404463,-1.2745486418823642,0.15664544401015443,-0.4736781022854176,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4410519326070325,1.1785076572229662,19.7
-0.38381484659798093,-0.4798643093939974,-0.2041324257511335,-0.2742649065010927,0.261784080404463,-0.6989865367360477,0.07441651693466309,-0.4289458663292906,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4410519326070325,0.1936863578856014,18.3
-0.38717373478746625,-0.4798643093939974,-0.2041324257511335,-0.2742649065010927,0.261784080404463,-0.3784383346124796,-0.11506753241320726,-0.6588343818275162,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4410519326070325,0.028616878735304527,21.2
-0.39420949203741684,-0.4798643093939974,-0.2041324257511335,-0.2742649065010927,0.261784080404463,-1.0195347388596145,0.17809646846463012,-0.6632077779039919,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.42866220766257107,0.33357574699602255,17.5
-0.3888658062814175,-0.4798643093939974,-0.2041324257511335,-0.2742649065010927,0.261784080404463,-0.36704106520364166,0.3997570544942145,-0.6164789915651259,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4410519326070325,0.22586091738099834,16.8
-0.4074338228449599,-0.4798643093939974,0.12388718216306911,-0.2742649065010927,0.1581241196487778,0.43931574547164315,0.020788955798473334,-0.6257962266845742,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.38721693306959415,,22.4
-0.4094266560291521,-0.4798643093939974,0.12388718216306911,-0.2742649065010927,0.1581241196487778,-0.2345478083259005,0.292501932221835,-0.7166392690991957,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.4410519326070325,-0.5085583754487125,20.6
-0.4076484886315059,-0.4798643093939974,0.12388718216306911,-0.2742649065010927,0.1581241196487778,0.9849600184197601,0.8037513483868438,-0.7736835657488795,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.4410519326070325,-0.9897778739885612,23.9
-0.40204307132827394,-0.4798643093939974,0.12388718216306911,-0.2742649065010927,0.1581241196487778,0.7256721393686961,0.7429734457658287,-0.668436838430213,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.4032248962721724,-0.8722707871358074,22.0
-0.40918099571727584,-0.4798643093939974,0.12388718216306911,-0.2742649065010927,0.1581241196487778,-0.36276708917532724,,-0.613246481421644,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.4410519326070325,-0.6764256423812179,11.9
